,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
929,11.0,13.0,2.0,1.0,2.0,2.0,0.0
930,11.0,14.0,1.0,1.0,0.0,1.0,2.0
931,1.0,4.0,2.0,2.0,1.0,2.0,2.0
932,21.0,23.0,0.0,2.0,1.0,1.0,2.0
933,6.0,4.0,2.0,1.0,2.0,2.0,0.0
934,6.0,8.0,0.0,2.0,0.0,0.0,1.0
935,6.0,8.0,2.0,0.0,0.0,1.0,1.0
936,5.0,8.0,0.0,0.0,1.0,1.0,1.0
937,16.0,19.0,1.0,1.0,1.0,0.0,2.0
938,6.0,9.0,0.0,0.0,2.0,2.0,0.0
939,16.0,19.0,0.0,1.0,1.0,0.0,2.0
940,6.0,8.0,2.0,2.0,2.0,0.0,1.0
941,21.0,23.0,2.0,1.0,2.0,0.0,0.0
942,11.0,8.0,0.0,1.0,1.0,2.0,0.0
943,16.0,23.0,1.0,1.0,1.0,1.0,0.0
944,11.0,13.0,1.0,0.0,0.0,1.0,2.0
945,11.0,13.0,0.0,2.0,0.0,0.0,1.0
946,0.0,4.0,0.0,1.0,2.0,0.0,2.0
947,1.0,3.0,1.0,0.0,1.0,0.0,1.0
948,16.0,19.0,1.0,0.0,0.0,0.0,2.0
949,16.0,19.0,2.0,2.0,2.0,0.0,1.0
950,1.0,3.0,2.0,2.0,0.0,1.0,1.0
951,15.0,23.0,2.0,2.0,2.0,2.0,0.0
952,15.0,18.0,2.0,1.0,1.0,0.0,2.0
953,11.0,14.0,0.0,2.0,1.0,2.0,2.0
954,6.0,9.0,2.0,2.0,1.0,1.0,0.0
955,16.0,23.0,2.0,2.0,0.0,1.0,2.0
956,11.0,19.0,0.0,2.0,2.0,2.0,1.0
957,16.0,18.0,2.0,0.0,0.0,1.0,1.0
958,1.0,3.0,0.0,1.0,2.0,2.0,1.0
959,16.0,23.0,2.0,1.0,2.0,0.0,2.0
960,11.0,14.0,1.0,2.0,0.0,1.0,0.0
961,16.0,19.0,0.0,2.0,2.0,0.0,1.0
962,6.0,9.0,2.0,0.0,1.0,2.0,0.0
963,16.0,23.0,2.0,1.0,2.0,2.0,2.0
964,15.0,18.0,2.0,0.0,1.0,0.0,2.0
965,16.0,18.0,2.0,2.0,2.0,1.0,1.0
966,1.0,4.0,0.0,0.0,1.0,0.0,0.0
967,21.0,23.0,1.0,2.0,1.0,1.0,2.0
968,16.0,18.0,0.0,1.0,2.0,2.0,2.0
969,6.0,8.0,1.0,2.0,1.0,1.0,1.0
970,1.0,4.0,0.0,2.0,2.0,2.0,2.0
971,1.0,3.0,2.0,1.0,1.0,0.0,2.0
972,6.0,9.0,2.0,0.0,2.0,1.0,2.0
973,11.0,14.0,2.0,2.0,0.0,0.0,0.0
974,5.0,9.0,2.0,2.0,2.0,0.0,0.0
975,21.0,23.0,0.0,2.0,2.0,1.0,0.0
976,1.0,3.0,0.0,2.0,2.0,2.0,2.0
977,1.0,3.0,1.0,0.0,0.0,0.0,2.0
978,16.0,19.0,2.0,2.0,2.0,1.0,1.0
979,15.0,23.0,2.0,1.0,1.0,0.0,0.0
980,6.0,8.0,0.0,2.0,2.0,2.0,1.0
981,11.0,14.0,1.0,2.0,1.0,1.0,2.0
982,16.0,19.0,0.0,1.0,2.0,0.0,0.0
983,11.0,14.0,0.0,1.0,0.0,2.0,2.0
984,6.0,9.0,1.0,0.0,2.0,2.0,0.0
985,16.0,19.0,2.0,2.0,1.0,0.0,0.0
986,11.0,14.0,2.0,0.0,1.0,1.0,0.0
987,16.0,19.0,1.0,0.0,2.0,2.0,1.0
988,21.0,23.0,1.0,1.0,2.0,2.0,0.0
989,16.0,23.0,2.0,2.0,0.0,1.0,0.0
990,6.0,3.0,1.0,2.0,1.0,2.0,1.0
991,11.0,13.0,0.0,1.0,0.0,1.0,2.0
992,21.0,23.0,2.0,2.0,0.0,0.0,0.0
993,16.0,19.0,2.0,2.0,1.0,0.0,1.0
994,6.0,9.0,2.0,0.0,1.0,0.0,1.0
995,6.0,3.0,2.0,1.0,2.0,1.0,1.0
996,11.0,19.0,2.0,1.0,1.0,2.0,2.0
997,16.0,19.0,0.0,1.0,2.0,2.0,2.0
998,6.0,8.0,0.0,2.0,2.0,1.0,0.0
999,11.0,14.0,1.0,2.0,2.0,0.0,2.0
1000,11.0,13.0,2.0,2.0,0.0,0.0,0.0
1001,15.0,19.0,2.0,2.0,2.0,1.0,1.0
1002,6.0,3.0,1.0,1.0,2.0,0.0,2.0
1003,21.0,23.0,0.0,1.0,0.0,2.0,0.0
1004,1.0,3.0,2.0,2.0,2.0,2.0,2.0
1005,0.0,4.0,1.0,1.0,2.0,0.0,1.0
1006,1.0,3.0,1.0,0.0,2.0,2.0,1.0
1007,1.0,3.0,0.0,0.0,1.0,1.0,1.0
1008,11.0,14.0,2.0,2.0,0.0,2.0,0.0
1009,11.0,13.0,0.0,2.0,1.0,1.0,2.0
1010,16.0,19.0,2.0,1.0,1.0,0.0,0.0
1011,11.0,14.0,1.0,0.0,0.0,2.0,1.0
1012,16.0,18.0,0.0,0.0,2.0,0.0,2.0
1013,15.0,18.0,1.0,1.0,2.0,2.0,1.0
1014,5.0,3.0,1.0,1.0,2.0,1.0,1.0
1015,11.0,14.0,1.0,2.0,2.0,1.0,0.0
1016,21.0,23.0,0.0,2.0,0.0,1.0,2.0
1017,15.0,19.0,2.0,2.0,2.0,1.0,2.0
1018,11.0,9.0,1.0,2.0,2.0,2.0,0.0
1019,5.0,3.0,1.0,2.0,2.0,2.0,0.0
1020,11.0,13.0,0.0,0.0,2.0,1.0,2.0
1021,6.0,9.0,2.0,2.0,0.0,2.0,0.0
1022,16.0,19.0,1.0,1.0,0.0,2.0,2.0
1023,21.0,23.0,1.0,0.0,1.0,2.0,2.0
1024,6.0,9.0,0.0,2.0,2.0,2.0,2.0
1025,16.0,19.0,1.0,2.0,0.0,0.0,1.0
1026,6.0,3.0,2.0,2.0,2.0,1.0,1.0
1027,1.0,3.0,0.0,0.0,1.0,2.0,1.0
1028,5.0,9.0,2.0,1.0,0.0,0.0,1.0
1029,15.0,19.0,2.0,1.0,2.0,0.0,0.0
1030,1.0,3.0,0.0,1.0,2.0,2.0,0.0
1031,1.0,4.0,0.0,1.0,0.0,2.0,2.0
1032,16.0,19.0,0.0,0.0,1.0,2.0,1.0
1033,6.0,9.0,1.0,0.0,2.0,1.0,0.0
1034,20.0,23.0,2.0,2.0,1.0,1.0,0.0
1035,6.0,4.0,1.0,2.0,1.0,2.0,2.0
1036,6.0,8.0,1.0,0.0,2.0,2.0,1.0
1037,1.0,3.0,2.0,1.0,2.0,1.0,1.0
1038,6.0,8.0,0.0,2.0,1.0,1.0,1.0
1039,16.0,18.0,0.0,2.0,2.0,0.0,2.0
1040,15.0,19.0,0.0,2.0,1.0,2.0,2.0
1041,6.0,8.0,1.0,2.0,1.0,0.0,0.0
1042,11.0,13.0,0.0,1.0,0.0,2.0,2.0
1043,16.0,23.0,1.0,0.0,1.0,2.0,2.0
1044,11.0,13.0,0.0,2.0,0.0,2.0,0.0
1045,16.0,18.0,1.0,0.0,2.0,1.0,2.0
1046,20.0,23.0,0.0,0.0,1.0,0.0,1.0
1047,11.0,13.0,2.0,1.0,2.0,1.0,1.0
1048,16.0,18.0,0.0,0.0,2.0,2.0,2.0
1049,16.0,19.0,0.0,0.0,0.0,1.0,2.0
1050,6.0,8.0,1.0,1.0,1.0,1.0,0.0
1051,16.0,19.0,0.0,2.0,0.0,2.0,1.0
1052,11.0,13.0,0.0,1.0,1.0,1.0,0.0
1053,11.0,3.0,2.0,2.0,1.0,2.0,2.0
1054,6.0,9.0,0.0,2.0,1.0,2.0,1.0
1055,16.0,18.0,2.0,1.0,2.0,0.0,1.0
1056,21.0,23.0,2.0,0.0,1.0,1.0,0.0
1057,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1058,16.0,19.0,2.0,1.0,0.0,0.0,1.0
1059,6.0,8.0,1.0,0.0,1.0,2.0,1.0
1060,11.0,9.0,0.0,1.0,1.0,0.0,1.0
1061,1.0,3.0,2.0,2.0,1.0,2.0,1.0
1062,6.0,8.0,2.0,0.0,2.0,1.0,1.0
1063,16.0,19.0,0.0,2.0,1.0,0.0,0.0
1064,16.0,19.0,0.0,0.0,1.0,0.0,2.0
1065,11.0,19.0,1.0,0.0,1.0,2.0,2.0
1066,16.0,19.0,1.0,1.0,2.0,0.0,1.0
1067,0.0,4.0,0.0,0.0,2.0,1.0,2.0
1068,6.0,8.0,0.0,0.0,2.0,0.0,2.0
1069,6.0,8.0,2.0,2.0,0.0,2.0,1.0
1070,11.0,14.0,1.0,1.0,2.0,2.0,2.0
1071,11.0,13.0,0.0,2.0,0.0,1.0,0.0
1072,6.0,9.0,1.0,2.0,2.0,2.0,2.0
1073,1.0,4.0,2.0,2.0,1.0,1.0,2.0
1074,0.0,3.0,2.0,0.0,2.0,0.0,1.0
1075,16.0,23.0,0.0,0.0,1.0,2.0,2.0
1076,16.0,19.0,2.0,0.0,2.0,2.0,1.0
1077,11.0,13.0,1.0,0.0,0.0,0.0,1.0
1078,1.0,4.0,1.0,0.0,2.0,2.0,2.0
1079,11.0,8.0,0.0,2.0,0.0,2.0,1.0
1080,16.0,23.0,2.0,2.0,0.0,0.0,2.0
1081,16.0,18.0,1.0,1.0,1.0,2.0,0.0
1082,1.0,4.0,0.0,2.0,2.0,1.0,0.0
1083,6.0,8.0,0.0,0.0,0.0,2.0,1.0
1084,6.0,4.0,0.0,2.0,1.0,2.0,2.0
1085,1.0,3.0,2.0,0.0,1.0,1.0,1.0
1086,16.0,23.0,1.0,1.0,2.0,0.0,2.0
1087,6.0,9.0,1.0,0.0,0.0,0.0,0.0
1088,11.0,13.0,1.0,2.0,1.0,2.0,1.0
1089,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1090,6.0,8.0,2.0,0.0,1.0,1.0,0.0
1091,16.0,18.0,2.0,2.0,1.0,2.0,1.0
1092,21.0,23.0,2.0,1.0,0.0,2.0,0.0
1093,11.0,14.0,2.0,0.0,0.0,1.0,0.0
1094,11.0,18.0,1.0,2.0,1.0,2.0,2.0
1095,16.0,18.0,2.0,1.0,1.0,0.0,1.0
1096,16.0,18.0,1.0,1.0,2.0,0.0,1.0
1097,1.0,4.0,1.0,2.0,1.0,2.0,0.0
1098,11.0,13.0,1.0,0.0,0.0,2.0,1.0
1099,6.0,8.0,1.0,2.0,0.0,2.0,1.0
1100,6.0,8.0,1.0,0.0,1.0,0.0,1.0
1101,16.0,19.0,0.0,2.0,2.0,1.0,1.0
1102,11.0,13.0,1.0,0.0,0.0,0.0,2.0
1103,6.0,4.0,1.0,1.0,1.0,2.0,1.0
1104,15.0,19.0,0.0,1.0,0.0,1.0,2.0
1105,15.0,19.0,1.0,1.0,1.0,1.0,1.0
1106,6.0,8.0,2.0,0.0,2.0,2.0,0.0
1107,16.0,18.0,0.0,0.0,1.0,0.0,1.0
1108,1.0,3.0,2.0,2.0,0.0,2.0,2.0
1109,5.0,8.0,1.0,0.0,2.0,0.0,1.0
1110,1.0,4.0,0.0,2.0,2.0,1.0,2.0
1111,16.0,19.0,2.0,2.0,0.0,0.0,2.0
1112,16.0,19.0,0.0,2.0,1.0,0.0,2.0
1113,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1114,1.0,3.0,0.0,1.0,2.0,1.0,1.0
1115,6.0,8.0,1.0,0.0,0.0,2.0,1.0
1116,5.0,4.0,0.0,1.0,2.0,2.0,1.0
1117,6.0,3.0,2.0,0.0,1.0,0.0,2.0
1118,11.0,14.0,1.0,0.0,2.0,1.0,1.0
1119,20.0,23.0,2.0,1.0,1.0,1.0,0.0
1120,11.0,13.0,0.0,0.0,2.0,1.0,1.0
1121,6.0,8.0,1.0,0.0,1.0,0.0,2.0
1122,11.0,13.0,2.0,2.0,0.0,2.0,1.0
1123,11.0,4.0,1.0,1.0,2.0,1.0,0.0
1124,1.0,4.0,2.0,0.0,2.0,2.0,0.0
1125,6.0,8.0,2.0,1.0,0.0,2.0,0.0
1126,5.0,8.0,1.0,0.0,1.0,2.0,2.0
1127,15.0,19.0,1.0,0.0,2.0,1.0,1.0
1128,1.0,3.0,0.0,2.0,1.0,2.0,1.0
1129,6.0,9.0,1.0,0.0,1.0,1.0,2.0
1130,11.0,13.0,1.0,2.0,2.0,2.0,2.0
1131,20.0,23.0,2.0,2.0,1.0,1.0,1.0
1132,11.0,13.0,2.0,1.0,0.0,2.0,2.0
1133,16.0,19.0,1.0,2.0,1.0,1.0,1.0
1134,6.0,8.0,0.0,0.0,2.0,2.0,0.0
1135,11.0,13.0,1.0,2.0,0.0,0.0,2.0
1136,1.0,4.0,0.0,0.0,1.0,2.0,2.0
1137,6.0,8.0,1.0,2.0,1.0,1.0,2.0
1138,16.0,18.0,2.0,2.0,0.0,2.0,2.0
1139,6.0,3.0,2.0,1.0,2.0,2.0,1.0
1140,11.0,14.0,1.0,2.0,2.0,2.0,2.0
1141,21.0,23.0,2.0,2.0,0.0,2.0,0.0
1142,11.0,13.0,2.0,1.0,0.0,0.0,0.0
1143,16.0,18.0,2.0,0.0,1.0,0.0,2.0
1144,6.0,3.0,1.0,1.0,2.0,2.0,2.0
1145,6.0,9.0,1.0,1.0,2.0,0.0,1.0
1146,21.0,23.0,2.0,1.0,1.0,1.0,0.0
1147,6.0,9.0,1.0,1.0,1.0,1.0,1.0
1148,21.0,23.0,0.0,1.0,2.0,2.0,0.0
1149,6.0,9.0,0.0,2.0,2.0,1.0,2.0
1150,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1151,6.0,9.0,2.0,1.0,2.0,1.0,0.0
1152,6.0,9.0,0.0,0.0,0.0,2.0,1.0
1153,1.0,3.0,0.0,1.0,0.0,1.0,2.0
1154,6.0,8.0,0.0,0.0,0.0,0.0,1.0
1155,16.0,23.0,2.0,1.0,1.0,0.0,0.0
1156,11.0,13.0,0.0,1.0,0.0,0.0,1.0
1157,16.0,23.0,1.0,0.0,1.0,0.0,2.0
1158,1.0,4.0,0.0,1.0,1.0,0.0,2.0
1159,6.0,4.0,2.0,0.0,2.0,0.0,2.0
1160,20.0,23.0,1.0,2.0,1.0,0.0,1.0
1161,16.0,19.0,2.0,0.0,0.0,2.0,2.0
1162,11.0,14.0,1.0,1.0,0.0,0.0,2.0
1163,16.0,19.0,2.0,0.0,2.0,0.0,1.0
1164,0.0,4.0,1.0,2.0,0.0,0.0,2.0
1165,6.0,8.0,0.0,0.0,2.0,1.0,2.0
1166,1.0,3.0,0.0,2.0,0.0,2.0,2.0
1167,1.0,3.0,1.0,2.0,2.0,0.0,0.0
1168,6.0,4.0,1.0,1.0,2.0,2.0,2.0
1169,21.0,23.0,1.0,1.0,2.0,0.0,0.0
1170,1.0,3.0,2.0,2.0,2.0,1.0,1.0
1171,6.0,3.0,2.0,1.0,0.0,1.0,1.0
1172,21.0,23.0,2.0,1.0,2.0,2.0,1.0
1173,16.0,19.0,0.0,1.0,2.0,1.0,2.0
1174,11.0,13.0,1.0,1.0,0.0,2.0,2.0
1175,6.0,8.0,2.0,1.0,2.0,1.0,1.0
1176,11.0,8.0,0.0,2.0,2.0,2.0,1.0
1177,6.0,8.0,2.0,1.0,0.0,1.0,1.0
1178,15.0,19.0,2.0,1.0,0.0,2.0,1.0
1179,11.0,14.0,0.0,1.0,0.0,1.0,2.0
1180,11.0,14.0,1.0,0.0,1.0,2.0,1.0
1181,15.0,23.0,1.0,2.0,0.0,1.0,0.0
1182,16.0,23.0,2.0,0.0,1.0,2.0,0.0
1183,11.0,14.0,1.0,1.0,0.0,2.0,0.0
1184,16.0,18.0,1.0,1.0,1.0,1.0,1.0
1185,15.0,19.0,1.0,2.0,1.0,1.0,2.0
1186,1.0,4.0,0.0,1.0,1.0,2.0,1.0
1187,6.0,9.0,0.0,1.0,2.0,2.0,0.0
1188,16.0,18.0,0.0,1.0,0.0,0.0,0.0
1189,20.0,23.0,1.0,0.0,0.0,1.0,0.0
1190,1.0,4.0,0.0,0.0,2.0,0.0,0.0
1191,11.0,8.0,1.0,1.0,1.0,1.0,1.0
1192,20.0,23.0,0.0,1.0,1.0,0.0,1.0
1193,6.0,8.0,0.0,2.0,1.0,2.0,0.0
1194,6.0,3.0,0.0,1.0,2.0,0.0,0.0
1195,21.0,23.0,0.0,2.0,1.0,2.0,1.0
1196,11.0,13.0,2.0,1.0,2.0,1.0,2.0
1197,16.0,19.0,0.0,2.0,2.0,2.0,0.0
1198,16.0,23.0,0.0,0.0,2.0,0.0,0.0
1199,21.0,23.0,2.0,1.0,2.0,2.0,0.0
1200,11.0,13.0,2.0,1.0,1.0,2.0,0.0
1201,16.0,18.0,0.0,1.0,1.0,2.0,2.0
1202,0.0,3.0,0.0,1.0,2.0,2.0,0.0
1203,1.0,3.0,2.0,0.0,1.0,1.0,2.0
1204,11.0,13.0,0.0,2.0,0.0,2.0,2.0
1205,16.0,23.0,2.0,0.0,0.0,1.0,1.0
1206,16.0,18.0,2.0,0.0,0.0,0.0,0.0
1207,11.0,23.0,2.0,2.0,1.0,0.0,2.0
1208,15.0,18.0,1.0,2.0,1.0,1.0,1.0
1209,0.0,4.0,2.0,0.0,2.0,1.0,2.0
1210,21.0,23.0,2.0,2.0,1.0,0.0,0.0
1211,1.0,3.0,1.0,2.0,1.0,1.0,2.0
1212,6.0,8.0,1.0,0.0,2.0,0.0,0.0
1213,5.0,9.0,2.0,0.0,2.0,1.0,2.0
1214,11.0,13.0,1.0,2.0,0.0,1.0,0.0
1215,11.0,13.0,2.0,0.0,0.0,2.0,0.0
1216,11.0,14.0,2.0,2.0,2.0,2.0,1.0
1217,6.0,8.0,1.0,0.0,0.0,1.0,0.0
1218,6.0,8.0,1.0,0.0,0.0,0.0,0.0
1219,11.0,8.0,2.0,1.0,0.0,2.0,1.0
1220,6.0,8.0,0.0,0.0,2.0,0.0,0.0
1221,1.0,4.0,2.0,1.0,2.0,2.0,2.0
1222,20.0,23.0,2.0,2.0,2.0,1.0,2.0
1223,16.0,23.0,1.0,2.0,2.0,0.0,2.0
1224,5.0,4.0,0.0,2.0,1.0,1.0,2.0
1225,6.0,9.0,1.0,0.0,2.0,1.0,1.0
1226,6.0,8.0,0.0,0.0,1.0,0.0,1.0
1227,6.0,9.0,2.0,0.0,2.0,1.0,1.0
1228,16.0,19.0,2.0,2.0,1.0,0.0,2.0
1229,11.0,14.0,1.0,0.0,0.0,2.0,0.0
1230,1.0,4.0,0.0,1.0,2.0,1.0,2.0
1231,5.0,3.0,1.0,0.0,2.0,1.0,1.0
1232,6.0,3.0,2.0,2.0,0.0,0.0,1.0
1233,11.0,13.0,1.0,1.0,1.0,0.0,2.0
1234,15.0,18.0,0.0,1.0,1.0,0.0,1.0
1235,16.0,23.0,0.0,2.0,2.0,2.0,0.0
1236,6.0,9.0,1.0,2.0,2.0,0.0,2.0
1237,11.0,13.0,0.0,1.0,0.0,1.0,1.0
1238,6.0,3.0,1.0,1.0,1.0,2.0,1.0
1239,16.0,18.0,2.0,2.0,2.0,0.0,2.0
1240,16.0,19.0,0.0,2.0,2.0,0.0,0.0
1241,15.0,18.0,1.0,1.0,1.0,1.0,0.0
1242,6.0,8.0,2.0,1.0,1.0,1.0,1.0
1243,11.0,13.0,1.0,0.0,1.0,0.0,2.0
1244,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1245,6.0,3.0,0.0,1.0,1.0,1.0,1.0
1246,6.0,3.0,2.0,2.0,2.0,1.0,2.0
1247,6.0,3.0,0.0,1.0,2.0,2.0,1.0
1248,15.0,19.0,2.0,2.0,0.0,1.0,0.0
1249,11.0,13.0,2.0,2.0,0.0,1.0,1.0
1250,6.0,8.0,1.0,0.0,1.0,2.0,2.0
1251,16.0,18.0,2.0,1.0,0.0,0.0,1.0
1252,6.0,8.0,2.0,0.0,0.0,1.0,0.0
1253,6.0,8.0,1.0,1.0,1.0,2.0,1.0
1254,1.0,4.0,0.0,0.0,0.0,0.0,0.0
1255,1.0,4.0,0.0,2.0,1.0,2.0,2.0
1256,1.0,4.0,2.0,1.0,1.0,2.0,1.0
1257,6.0,3.0,2.0,2.0,1.0,1.0,1.0
1258,21.0,23.0,1.0,2.0,2.0,1.0,0.0
1259,11.0,14.0,2.0,0.0,0.0,1.0,1.0
1260,11.0,14.0,1.0,1.0,0.0,1.0,1.0
1261,11.0,14.0,2.0,1.0,0.0,0.0,2.0
1262,6.0,3.0,2.0,1.0,1.0,1.0,2.0
1263,11.0,13.0,2.0,0.0,2.0,0.0,2.0
1264,16.0,19.0,1.0,2.0,1.0,0.0,0.0
1265,16.0,19.0,1.0,2.0,1.0,2.0,1.0
1266,21.0,23.0,2.0,0.0,0.0,1.0,1.0
1267,21.0,23.0,0.0,0.0,0.0,2.0,0.0
1268,21.0,23.0,2.0,1.0,1.0,0.0,1.0
1269,11.0,13.0,0.0,0.0,0.0,0.0,0.0
1270,5.0,8.0,2.0,0.0,1.0,1.0,2.0
1271,6.0,9.0,2.0,1.0,2.0,2.0,0.0
1272,20.0,23.0,2.0,0.0,2.0,2.0,1.0
1273,5.0,4.0,0.0,0.0,0.0,2.0,2.0
1274,6.0,9.0,0.0,1.0,2.0,0.0,2.0
1275,11.0,8.0,2.0,2.0,2.0,1.0,0.0
1276,16.0,18.0,1.0,1.0,2.0,0.0,0.0
1277,0.0,4.0,2.0,0.0,0.0,1.0,2.0
1278,11.0,14.0,2.0,1.0,2.0,2.0,2.0
1279,0.0,3.0,0.0,2.0,0.0,1.0,2.0
1280,6.0,8.0,0.0,0.0,1.0,2.0,1.0
1281,11.0,13.0,2.0,1.0,1.0,2.0,2.0
1282,11.0,14.0,1.0,2.0,2.0,0.0,1.0
1283,6.0,3.0,1.0,1.0,0.0,2.0,1.0
1284,5.0,4.0,0.0,2.0,1.0,0.0,2.0
1285,6.0,8.0,1.0,2.0,0.0,1.0,2.0
1286,16.0,18.0,0.0,2.0,0.0,0.0,2.0
1287,11.0,13.0,0.0,0.0,0.0,0.0,2.0
1288,1.0,3.0,1.0,1.0,2.0,1.0,1.0
1289,5.0,9.0,0.0,2.0,0.0,0.0,2.0
1290,11.0,14.0,2.0,2.0,0.0,1.0,1.0
1291,16.0,19.0,2.0,1.0,0.0,0.0,2.0
1292,1.0,3.0,2.0,1.0,2.0,1.0,0.0
1293,11.0,14.0,0.0,1.0,1.0,1.0,0.0
1294,11.0,14.0,2.0,0.0,0.0,2.0,0.0
1295,6.0,3.0,0.0,2.0,2.0,0.0,2.0
1296,16.0,23.0,2.0,1.0,1.0,1.0,1.0
1297,11.0,13.0,1.0,2.0,0.0,2.0,1.0
1298,6.0,8.0,2.0,1.0,0.0,0.0,2.0
1299,6.0,4.0,1.0,1.0,1.0,1.0,0.0
1300,6.0,4.0,2.0,2.0,1.0,0.0,0.0
1301,1.0,3.0,1.0,1.0,0.0,2.0,1.0
1302,0.0,3.0,1.0,2.0,2.0,1.0,2.0
1303,11.0,14.0,0.0,1.0,1.0,2.0,1.0
1304,11.0,14.0,2.0,1.0,0.0,0.0,0.0
1305,11.0,14.0,0.0,1.0,0.0,1.0,0.0
1306,1.0,4.0,0.0,2.0,2.0,0.0,1.0
1307,11.0,13.0,1.0,2.0,1.0,1.0,2.0
1308,16.0,18.0,2.0,0.0,2.0,1.0,1.0
1309,21.0,23.0,0.0,1.0,2.0,0.0,2.0
1310,16.0,18.0,1.0,2.0,0.0,1.0,1.0
1311,6.0,9.0,1.0,0.0,2.0,2.0,1.0
1312,1.0,4.0,2.0,1.0,1.0,2.0,2.0
1313,11.0,13.0,0.0,0.0,0.0,2.0,1.0
1314,16.0,18.0,2.0,1.0,1.0,0.0,2.0
1315,16.0,19.0,2.0,1.0,2.0,0.0,0.0
1316,15.0,19.0,1.0,0.0,2.0,1.0,1.0
1317,1.0,3.0,0.0,2.0,1.0,1.0,0.0
1318,6.0,9.0,1.0,0.0,1.0,0.0,0.0
1319,6.0,8.0,2.0,0.0,0.0,2.0,1.0
1320,16.0,19.0,0.0,1.0,2.0,0.0,1.0
1321,1.0,3.0,0.0,2.0,1.0,1.0,2.0
1322,1.0,3.0,1.0,2.0,2.0,2.0,1.0
1323,5.0,3.0,1.0,1.0,2.0,2.0,1.0
1324,16.0,18.0,0.0,1.0,0.0,0.0,0.0
1325,6.0,8.0,0.0,0.0,2.0,1.0,2.0
1326,6.0,9.0,0.0,2.0,0.0,0.0,2.0
1327,11.0,14.0,2.0,2.0,1.0,2.0,1.0
1328,1.0,3.0,2.0,0.0,2.0,1.0,1.0
1329,11.0,13.0,1.0,2.0,1.0,2.0,0.0
1330,6.0,8.0,2.0,1.0,1.0,1.0,2.0
1331,1.0,4.0,0.0,2.0,0.0,2.0,0.0
1332,6.0,8.0,0.0,2.0,1.0,2.0,1.0
1333,16.0,18.0,1.0,2.0,2.0,1.0,2.0
1334,11.0,14.0,1.0,0.0,0.0,2.0,0.0
1335,16.0,18.0,2.0,2.0,2.0,0.0,2.0
1336,6.0,8.0,1.0,1.0,1.0,1.0,2.0
1337,6.0,9.0,0.0,1.0,2.0,0.0,2.0
1338,21.0,23.0,1.0,2.0,0.0,1.0,0.0
1339,11.0,13.0,1.0,2.0,1.0,2.0,1.0
1340,6.0,8.0,0.0,0.0,2.0,2.0,1.0
1341,20.0,23.0,2.0,0.0,2.0,2.0,1.0
1342,1.0,4.0,0.0,0.0,1.0,0.0,1.0
1343,16.0,18.0,0.0,1.0,0.0,1.0,1.0
1344,5.0,8.0,2.0,0.0,0.0,2.0,1.0
1345,5.0,9.0,2.0,2.0,2.0,2.0,1.0
1346,21.0,23.0,0.0,2.0,1.0,2.0,1.0
1347,1.0,3.0,0.0,1.0,0.0,2.0,0.0
1348,11.0,13.0,2.0,2.0,0.0,2.0,2.0
1349,6.0,9.0,2.0,0.0,2.0,0.0,1.0
1350,1.0,3.0,0.0,1.0,2.0,1.0,1.0
1351,1.0,3.0,1.0,2.0,0.0,2.0,2.0
1352,1.0,4.0,1.0,2.0,2.0,1.0,1.0
1353,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1354,16.0,19.0,0.0,2.0,1.0,1.0,2.0
1355,0.0,4.0,1.0,2.0,1.0,2.0,0.0
1356,15.0,19.0,1.0,0.0,0.0,0.0,0.0
1357,16.0,23.0,0.0,1.0,1.0,1.0,2.0
1358,1.0,3.0,1.0,2.0,2.0,1.0,2.0
1359,6.0,8.0,2.0,1.0,1.0,2.0,1.0
1360,16.0,18.0,2.0,2.0,1.0,2.0,0.0
1361,11.0,13.0,2.0,2.0,2.0,0.0,2.0
1362,16.0,19.0,2.0,0.0,0.0,2.0,2.0
1363,1.0,3.0,0.0,1.0,0.0,1.0,2.0
1364,1.0,3.0,1.0,1.0,0.0,0.0,1.0
1365,11.0,13.0,1.0,2.0,2.0,0.0,2.0
1366,6.0,9.0,2.0,0.0,0.0,1.0,0.0
1367,6.0,9.0,2.0,0.0,1.0,1.0,1.0
1368,11.0,13.0,2.0,0.0,2.0,1.0,2.0
1369,6.0,8.0,2.0,2.0,0.0,2.0,0.0
1370,11.0,13.0,1.0,0.0,0.0,1.0,0.0
1371,11.0,14.0,0.0,2.0,0.0,1.0,0.0
1372,6.0,8.0,2.0,0.0,1.0,2.0,2.0
1373,21.0,23.0,0.0,0.0,2.0,2.0,1.0
1374,16.0,19.0,2.0,1.0,2.0,1.0,0.0
1375,1.0,4.0,0.0,1.0,0.0,1.0,1.0
1376,11.0,13.0,2.0,0.0,0.0,0.0,2.0
1377,15.0,23.0,1.0,2.0,0.0,1.0,1.0
1378,6.0,8.0,2.0,2.0,0.0,0.0,2.0
1379,20.0,23.0,2.0,0.0,1.0,0.0,1.0
1380,20.0,23.0,2.0,1.0,1.0,0.0,1.0
