,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
929,6.0,8.0,2.0,2.0,2.0,0.0,1.0
930,21.0,23.0,2.0,1.0,2.0,0.0,0.0
931,11.0,8.0,0.0,1.0,1.0,2.0,0.0
932,16.0,23.0,1.0,1.0,1.0,1.0,0.0
933,11.0,13.0,1.0,0.0,0.0,1.0,2.0
934,11.0,13.0,0.0,2.0,0.0,0.0,1.0
935,0.0,4.0,0.0,1.0,2.0,0.0,2.0
936,1.0,3.0,1.0,0.0,1.0,0.0,1.0
937,16.0,19.0,1.0,0.0,0.0,0.0,2.0
938,16.0,19.0,2.0,2.0,2.0,0.0,1.0
939,1.0,3.0,2.0,2.0,0.0,1.0,1.0
940,15.0,23.0,2.0,2.0,2.0,2.0,0.0
941,15.0,18.0,2.0,1.0,1.0,0.0,2.0
942,11.0,14.0,0.0,2.0,1.0,2.0,2.0
943,6.0,9.0,2.0,2.0,1.0,1.0,0.0
944,16.0,23.0,2.0,2.0,0.0,1.0,2.0
945,11.0,19.0,0.0,2.0,2.0,2.0,1.0
946,16.0,18.0,2.0,0.0,0.0,1.0,1.0
947,1.0,3.0,0.0,1.0,2.0,2.0,1.0
948,16.0,23.0,2.0,1.0,2.0,0.0,2.0
949,11.0,14.0,1.0,2.0,0.0,1.0,0.0
950,16.0,19.0,0.0,2.0,2.0,0.0,1.0
951,6.0,9.0,2.0,0.0,1.0,2.0,0.0
952,16.0,23.0,2.0,1.0,2.0,2.0,2.0
953,15.0,18.0,2.0,0.0,1.0,0.0,2.0
954,16.0,18.0,2.0,2.0,2.0,1.0,1.0
955,1.0,4.0,0.0,0.0,1.0,0.0,0.0
956,21.0,23.0,1.0,2.0,1.0,1.0,2.0
957,16.0,18.0,0.0,1.0,2.0,2.0,2.0
958,6.0,8.0,1.0,2.0,1.0,1.0,1.0
959,1.0,4.0,0.0,2.0,2.0,2.0,2.0
960,11.0,14.0,0.0,1.0,0.0,2.0,1.0
961,1.0,3.0,2.0,1.0,1.0,0.0,2.0
962,6.0,9.0,2.0,0.0,2.0,1.0,2.0
963,11.0,14.0,2.0,2.0,0.0,0.0,0.0
964,5.0,9.0,2.0,2.0,2.0,0.0,0.0
965,21.0,23.0,0.0,2.0,2.0,1.0,0.0
966,1.0,3.0,0.0,2.0,2.0,2.0,2.0
967,1.0,3.0,1.0,0.0,0.0,0.0,2.0
968,16.0,19.0,2.0,2.0,2.0,1.0,1.0
969,15.0,23.0,2.0,1.0,1.0,0.0,0.0
970,6.0,8.0,0.0,2.0,2.0,2.0,1.0
971,11.0,14.0,1.0,2.0,1.0,1.0,2.0
972,16.0,19.0,0.0,1.0,2.0,0.0,0.0
973,11.0,14.0,0.0,1.0,0.0,2.0,2.0
974,6.0,9.0,1.0,0.0,2.0,2.0,0.0
975,16.0,19.0,2.0,2.0,1.0,0.0,0.0
976,11.0,14.0,2.0,0.0,1.0,1.0,0.0
977,16.0,19.0,1.0,0.0,2.0,2.0,1.0
978,21.0,23.0,1.0,1.0,2.0,2.0,0.0
979,16.0,23.0,2.0,2.0,0.0,1.0,0.0
980,6.0,3.0,1.0,2.0,1.0,2.0,1.0
981,11.0,13.0,0.0,1.0,0.0,1.0,2.0
982,16.0,19.0,2.0,1.0,2.0,0.0,0.0
983,21.0,23.0,2.0,2.0,0.0,0.0,0.0
984,16.0,19.0,2.0,2.0,1.0,0.0,1.0
985,6.0,9.0,2.0,0.0,1.0,0.0,1.0
986,6.0,3.0,2.0,1.0,2.0,1.0,1.0
987,11.0,19.0,2.0,1.0,1.0,2.0,2.0
988,16.0,19.0,0.0,1.0,2.0,2.0,2.0
989,6.0,8.0,0.0,2.0,2.0,1.0,0.0
990,11.0,14.0,1.0,2.0,2.0,0.0,2.0
991,11.0,13.0,2.0,2.0,0.0,0.0,0.0
992,15.0,19.0,2.0,2.0,2.0,1.0,1.0
993,6.0,3.0,1.0,1.0,2.0,0.0,2.0
994,21.0,23.0,0.0,1.0,0.0,2.0,0.0
995,1.0,3.0,2.0,2.0,2.0,2.0,2.0
996,0.0,4.0,1.0,1.0,2.0,0.0,1.0
997,1.0,3.0,1.0,0.0,2.0,2.0,1.0
998,1.0,3.0,0.0,0.0,1.0,1.0,1.0
999,11.0,14.0,2.0,2.0,0.0,2.0,0.0
1000,16.0,19.0,2.0,1.0,1.0,0.0,0.0
1001,11.0,14.0,1.0,0.0,0.0,2.0,1.0
1002,16.0,18.0,0.0,0.0,2.0,0.0,2.0
1003,15.0,18.0,1.0,1.0,2.0,2.0,1.0
1004,5.0,3.0,1.0,1.0,2.0,1.0,1.0
1005,11.0,14.0,1.0,2.0,2.0,1.0,0.0
1006,21.0,23.0,0.0,2.0,0.0,1.0,2.0
1007,15.0,19.0,2.0,2.0,2.0,1.0,2.0
1008,11.0,9.0,1.0,2.0,2.0,2.0,0.0
1009,5.0,3.0,1.0,2.0,2.0,2.0,0.0
1010,11.0,13.0,0.0,0.0,2.0,1.0,2.0
1011,6.0,9.0,2.0,2.0,0.0,2.0,0.0
1012,16.0,19.0,1.0,1.0,0.0,2.0,2.0
1013,21.0,23.0,1.0,0.0,1.0,2.0,2.0
1014,6.0,9.0,0.0,2.0,2.0,2.0,2.0
1015,16.0,19.0,1.0,2.0,0.0,0.0,1.0
1016,6.0,3.0,2.0,2.0,2.0,1.0,1.0
1017,1.0,3.0,0.0,0.0,1.0,2.0,1.0
1018,5.0,9.0,2.0,1.0,0.0,0.0,1.0
1019,16.0,23.0,1.0,2.0,0.0,2.0,1.0
1020,15.0,19.0,2.0,1.0,2.0,0.0,0.0
1021,1.0,3.0,0.0,1.0,2.0,2.0,0.0
1022,1.0,4.0,0.0,1.0,0.0,2.0,2.0
1023,16.0,19.0,0.0,0.0,1.0,2.0,1.0
1024,6.0,9.0,1.0,0.0,2.0,1.0,0.0
1025,20.0,23.0,2.0,2.0,1.0,1.0,0.0
1026,6.0,4.0,1.0,2.0,1.0,2.0,2.0
1027,6.0,8.0,1.0,0.0,2.0,2.0,1.0
1028,1.0,3.0,2.0,1.0,2.0,1.0,1.0
1029,6.0,8.0,0.0,2.0,1.0,1.0,1.0
1030,16.0,18.0,0.0,2.0,2.0,0.0,2.0
1031,15.0,19.0,0.0,2.0,1.0,2.0,2.0
1032,6.0,8.0,1.0,2.0,1.0,0.0,0.0
1033,11.0,13.0,0.0,1.0,0.0,2.0,2.0
1034,16.0,23.0,1.0,0.0,1.0,2.0,2.0
1035,11.0,13.0,0.0,2.0,0.0,2.0,0.0
1036,16.0,18.0,1.0,0.0,2.0,1.0,2.0
1037,20.0,23.0,0.0,0.0,1.0,0.0,1.0
1038,11.0,13.0,2.0,1.0,2.0,1.0,1.0
1039,16.0,18.0,0.0,0.0,2.0,2.0,2.0
1040,16.0,19.0,0.0,0.0,0.0,1.0,2.0
1041,6.0,8.0,1.0,1.0,1.0,1.0,0.0
1042,16.0,19.0,0.0,2.0,0.0,2.0,1.0
1043,11.0,13.0,0.0,1.0,1.0,1.0,0.0
1044,11.0,3.0,2.0,2.0,1.0,2.0,2.0
1045,6.0,9.0,0.0,2.0,1.0,2.0,1.0
1046,16.0,18.0,2.0,1.0,2.0,0.0,1.0
1047,21.0,23.0,2.0,0.0,1.0,1.0,0.0
1048,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1049,16.0,19.0,2.0,1.0,0.0,0.0,1.0
1050,11.0,9.0,0.0,1.0,1.0,0.0,1.0
1051,1.0,3.0,2.0,2.0,1.0,2.0,1.0
1052,6.0,8.0,2.0,0.0,2.0,1.0,1.0
1053,16.0,19.0,0.0,2.0,1.0,0.0,0.0
1054,16.0,19.0,0.0,0.0,1.0,0.0,2.0
1055,11.0,19.0,1.0,0.0,1.0,2.0,2.0
1056,16.0,19.0,1.0,1.0,2.0,0.0,1.0
1057,0.0,4.0,0.0,0.0,2.0,1.0,2.0
1058,6.0,8.0,0.0,0.0,2.0,0.0,2.0
1059,6.0,8.0,2.0,2.0,0.0,2.0,1.0
1060,11.0,14.0,1.0,1.0,2.0,2.0,2.0
1061,11.0,13.0,0.0,2.0,0.0,1.0,0.0
1062,6.0,9.0,1.0,2.0,2.0,2.0,2.0
1063,1.0,4.0,2.0,2.0,1.0,1.0,2.0
1064,0.0,3.0,2.0,0.0,2.0,0.0,1.0
1065,16.0,23.0,0.0,0.0,1.0,2.0,2.0
1066,16.0,19.0,2.0,0.0,2.0,2.0,1.0
1067,11.0,13.0,1.0,0.0,0.0,0.0,1.0
1068,1.0,4.0,1.0,0.0,2.0,2.0,2.0
1069,11.0,8.0,0.0,2.0,0.0,2.0,1.0
1070,16.0,23.0,2.0,2.0,0.0,0.0,2.0
1071,16.0,18.0,1.0,1.0,1.0,2.0,0.0
1072,1.0,4.0,0.0,2.0,2.0,1.0,0.0
1073,6.0,8.0,0.0,0.0,0.0,2.0,1.0
1074,6.0,4.0,0.0,2.0,1.0,2.0,2.0
1075,1.0,3.0,2.0,0.0,1.0,1.0,1.0
1076,16.0,23.0,1.0,1.0,2.0,0.0,2.0
1077,6.0,9.0,1.0,0.0,0.0,0.0,0.0
1078,11.0,13.0,1.0,2.0,1.0,2.0,1.0
1079,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1080,6.0,8.0,2.0,0.0,1.0,1.0,0.0
1081,16.0,18.0,2.0,2.0,1.0,2.0,1.0
1082,21.0,23.0,2.0,1.0,0.0,2.0,0.0
1083,16.0,18.0,2.0,1.0,1.0,0.0,1.0
1084,16.0,18.0,1.0,1.0,2.0,0.0,1.0
1085,1.0,4.0,1.0,2.0,1.0,2.0,0.0
1086,11.0,13.0,1.0,0.0,0.0,2.0,1.0
1087,6.0,8.0,1.0,2.0,0.0,2.0,1.0
1088,6.0,8.0,1.0,0.0,1.0,0.0,1.0
1089,16.0,19.0,0.0,2.0,2.0,1.0,1.0
1090,11.0,13.0,1.0,0.0,0.0,0.0,2.0
1091,6.0,4.0,1.0,1.0,1.0,2.0,1.0
1092,15.0,19.0,0.0,1.0,0.0,1.0,2.0
1093,15.0,19.0,1.0,1.0,1.0,1.0,1.0
1094,6.0,8.0,2.0,0.0,2.0,2.0,0.0
1095,16.0,18.0,0.0,0.0,1.0,0.0,1.0
1096,1.0,3.0,2.0,2.0,0.0,2.0,2.0
1097,5.0,8.0,1.0,0.0,2.0,0.0,1.0
1098,1.0,4.0,0.0,2.0,2.0,1.0,2.0
1099,21.0,23.0,1.0,2.0,1.0,1.0,0.0
1100,16.0,19.0,2.0,2.0,0.0,0.0,2.0
1101,16.0,19.0,0.0,2.0,1.0,0.0,2.0
1102,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1103,1.0,3.0,0.0,1.0,2.0,1.0,1.0
1104,6.0,8.0,1.0,0.0,0.0,2.0,1.0
1105,5.0,4.0,0.0,1.0,2.0,2.0,1.0
1106,6.0,3.0,2.0,0.0,1.0,0.0,2.0
1107,11.0,14.0,1.0,0.0,2.0,1.0,1.0
1108,20.0,23.0,2.0,1.0,1.0,1.0,0.0
1109,6.0,8.0,1.0,0.0,1.0,0.0,2.0
1110,11.0,13.0,2.0,2.0,0.0,2.0,1.0
1111,11.0,4.0,1.0,1.0,2.0,1.0,0.0
1112,1.0,4.0,2.0,0.0,2.0,2.0,0.0
1113,6.0,8.0,2.0,1.0,0.0,2.0,0.0
1114,5.0,8.0,1.0,0.0,1.0,2.0,2.0
1115,15.0,19.0,1.0,0.0,2.0,1.0,1.0
1116,1.0,3.0,0.0,2.0,1.0,2.0,1.0
1117,6.0,9.0,1.0,0.0,1.0,1.0,2.0
1118,11.0,13.0,1.0,2.0,2.0,2.0,2.0
1119,20.0,23.0,2.0,2.0,1.0,1.0,1.0
1120,11.0,13.0,2.0,1.0,0.0,2.0,2.0
1121,16.0,19.0,1.0,2.0,1.0,1.0,1.0
1122,6.0,8.0,0.0,0.0,2.0,2.0,0.0
1123,11.0,13.0,1.0,2.0,0.0,0.0,2.0
1124,1.0,4.0,0.0,0.0,1.0,2.0,2.0
1125,6.0,8.0,1.0,2.0,1.0,1.0,2.0
1126,16.0,18.0,2.0,2.0,0.0,2.0,2.0
1127,6.0,3.0,2.0,1.0,2.0,2.0,1.0
1128,11.0,14.0,1.0,2.0,2.0,2.0,2.0
1129,21.0,23.0,2.0,2.0,0.0,2.0,0.0
1130,11.0,13.0,2.0,1.0,0.0,0.0,0.0
1131,16.0,18.0,2.0,0.0,1.0,0.0,2.0
1132,6.0,3.0,1.0,1.0,2.0,2.0,2.0
1133,6.0,9.0,1.0,1.0,2.0,0.0,1.0
1134,21.0,23.0,2.0,1.0,1.0,1.0,0.0
1135,6.0,9.0,1.0,1.0,1.0,1.0,1.0
1136,21.0,23.0,0.0,1.0,2.0,2.0,0.0
1137,6.0,9.0,0.0,2.0,2.0,1.0,2.0
1138,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1139,6.0,9.0,2.0,1.0,2.0,1.0,0.0
1140,6.0,9.0,0.0,0.0,0.0,2.0,1.0
1141,1.0,3.0,0.0,1.0,0.0,1.0,2.0
1142,6.0,8.0,0.0,0.0,0.0,0.0,1.0
1143,16.0,23.0,2.0,1.0,1.0,0.0,0.0
1144,11.0,13.0,0.0,1.0,0.0,0.0,1.0
1145,11.0,14.0,1.0,2.0,1.0,2.0,1.0
1146,16.0,23.0,1.0,0.0,1.0,0.0,2.0
1147,6.0,4.0,2.0,0.0,2.0,0.0,2.0
1148,20.0,23.0,1.0,2.0,1.0,0.0,1.0
1149,16.0,19.0,2.0,0.0,0.0,2.0,2.0
1150,11.0,14.0,1.0,1.0,0.0,0.0,2.0
1151,6.0,8.0,1.0,0.0,2.0,2.0,0.0
1152,16.0,19.0,2.0,0.0,2.0,0.0,1.0
1153,0.0,4.0,1.0,2.0,0.0,0.0,2.0
1154,6.0,8.0,0.0,0.0,2.0,1.0,2.0
1155,1.0,3.0,1.0,2.0,2.0,0.0,0.0
1156,6.0,4.0,1.0,1.0,2.0,2.0,2.0
1157,21.0,23.0,1.0,1.0,2.0,0.0,0.0
1158,1.0,3.0,2.0,2.0,2.0,1.0,1.0
1159,6.0,3.0,2.0,1.0,0.0,1.0,1.0
1160,21.0,23.0,2.0,1.0,2.0,2.0,1.0
1161,16.0,19.0,0.0,1.0,2.0,1.0,2.0
1162,11.0,13.0,1.0,1.0,0.0,2.0,2.0
1163,6.0,8.0,2.0,1.0,2.0,1.0,1.0
1164,11.0,8.0,0.0,2.0,2.0,2.0,1.0
1165,6.0,8.0,2.0,1.0,0.0,1.0,1.0
1166,15.0,19.0,2.0,1.0,0.0,2.0,1.0
1167,11.0,13.0,1.0,2.0,0.0,2.0,0.0
1168,11.0,14.0,0.0,1.0,0.0,1.0,2.0
1169,6.0,8.0,2.0,2.0,0.0,1.0,1.0
1170,11.0,14.0,1.0,0.0,1.0,2.0,1.0
1171,15.0,23.0,1.0,2.0,0.0,1.0,0.0
1172,16.0,23.0,2.0,0.0,1.0,2.0,0.0
1173,11.0,14.0,1.0,1.0,0.0,2.0,0.0
1174,16.0,18.0,1.0,1.0,1.0,1.0,1.0
1175,15.0,19.0,1.0,2.0,1.0,1.0,2.0
1176,1.0,4.0,0.0,1.0,1.0,2.0,1.0
1177,6.0,9.0,0.0,1.0,2.0,2.0,0.0
1178,16.0,18.0,0.0,1.0,0.0,0.0,0.0
1179,6.0,9.0,1.0,2.0,1.0,1.0,2.0
1180,20.0,23.0,1.0,0.0,0.0,1.0,0.0
1181,1.0,4.0,0.0,0.0,2.0,0.0,0.0
1182,11.0,8.0,1.0,1.0,1.0,1.0,1.0
1183,20.0,23.0,0.0,1.0,1.0,0.0,1.0
1184,6.0,8.0,0.0,2.0,1.0,2.0,0.0
1185,6.0,3.0,0.0,1.0,2.0,0.0,0.0
1186,20.0,23.0,0.0,1.0,0.0,2.0,0.0
1187,21.0,23.0,0.0,2.0,1.0,2.0,1.0
1188,16.0,19.0,0.0,2.0,2.0,2.0,0.0
1189,16.0,23.0,0.0,0.0,2.0,0.0,0.0
1190,21.0,23.0,2.0,1.0,2.0,2.0,0.0
1191,11.0,13.0,2.0,1.0,1.0,2.0,0.0
1192,16.0,18.0,0.0,1.0,1.0,2.0,2.0
1193,0.0,3.0,0.0,1.0,2.0,2.0,0.0
1194,1.0,3.0,2.0,0.0,1.0,1.0,2.0
1195,16.0,19.0,1.0,2.0,2.0,2.0,2.0
1196,11.0,13.0,0.0,2.0,0.0,2.0,2.0
1197,16.0,18.0,2.0,0.0,0.0,0.0,0.0
1198,11.0,23.0,2.0,2.0,1.0,0.0,2.0
1199,15.0,18.0,1.0,2.0,1.0,1.0,1.0
1200,0.0,4.0,2.0,0.0,2.0,1.0,2.0
1201,21.0,23.0,2.0,2.0,1.0,0.0,0.0
1202,1.0,3.0,1.0,2.0,1.0,1.0,2.0
1203,6.0,8.0,1.0,0.0,2.0,0.0,0.0
1204,5.0,9.0,2.0,0.0,2.0,1.0,2.0
1205,0.0,3.0,0.0,0.0,1.0,0.0,2.0
1206,11.0,13.0,1.0,2.0,0.0,1.0,0.0
1207,11.0,13.0,2.0,0.0,0.0,2.0,0.0
1208,11.0,14.0,2.0,2.0,2.0,2.0,1.0
1209,6.0,8.0,1.0,0.0,0.0,1.0,0.0
1210,6.0,8.0,1.0,0.0,0.0,0.0,0.0
1211,11.0,8.0,2.0,1.0,0.0,2.0,1.0
1212,6.0,8.0,0.0,0.0,2.0,0.0,0.0
1213,20.0,23.0,2.0,2.0,2.0,1.0,2.0
1214,16.0,23.0,1.0,2.0,2.0,0.0,2.0
1215,5.0,4.0,0.0,2.0,1.0,1.0,2.0
1216,6.0,9.0,1.0,0.0,2.0,1.0,1.0
1217,6.0,8.0,0.0,0.0,1.0,0.0,1.0
1218,6.0,9.0,2.0,0.0,2.0,1.0,1.0
1219,16.0,19.0,2.0,2.0,1.0,0.0,2.0
1220,11.0,14.0,1.0,0.0,0.0,2.0,0.0
1221,1.0,4.0,0.0,1.0,2.0,1.0,2.0
1222,5.0,3.0,1.0,0.0,2.0,1.0,1.0
1223,6.0,3.0,2.0,2.0,0.0,0.0,1.0
1224,11.0,13.0,1.0,1.0,1.0,0.0,2.0
1225,15.0,18.0,0.0,1.0,1.0,0.0,1.0
1226,16.0,23.0,0.0,2.0,2.0,2.0,0.0
1227,6.0,9.0,1.0,2.0,2.0,0.0,2.0
1228,11.0,13.0,0.0,1.0,0.0,1.0,1.0
1229,6.0,3.0,1.0,1.0,1.0,2.0,1.0
1230,16.0,18.0,2.0,2.0,2.0,0.0,2.0
1231,16.0,19.0,0.0,2.0,2.0,0.0,0.0
1232,15.0,18.0,1.0,1.0,1.0,1.0,0.0
1233,6.0,8.0,2.0,1.0,1.0,1.0,1.0
1234,11.0,13.0,1.0,0.0,1.0,0.0,2.0
1235,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1236,6.0,3.0,0.0,1.0,1.0,1.0,1.0
1237,6.0,3.0,2.0,2.0,2.0,1.0,2.0
1238,6.0,3.0,0.0,1.0,2.0,2.0,1.0
1239,15.0,19.0,2.0,2.0,0.0,1.0,0.0
1240,11.0,13.0,2.0,2.0,0.0,1.0,1.0
1241,6.0,8.0,1.0,0.0,1.0,2.0,2.0
1242,16.0,18.0,2.0,1.0,0.0,0.0,1.0
1243,6.0,8.0,2.0,0.0,0.0,1.0,0.0
1244,6.0,8.0,1.0,1.0,1.0,2.0,1.0
1245,1.0,4.0,0.0,0.0,0.0,0.0,0.0
1246,1.0,4.0,0.0,2.0,1.0,2.0,2.0
1247,1.0,4.0,2.0,1.0,1.0,2.0,1.0
1248,6.0,3.0,2.0,2.0,1.0,1.0,1.0
1249,21.0,23.0,1.0,2.0,2.0,1.0,0.0
1250,11.0,14.0,2.0,0.0,0.0,1.0,1.0
1251,11.0,14.0,1.0,1.0,0.0,1.0,1.0
1252,11.0,14.0,2.0,1.0,0.0,0.0,2.0
1253,6.0,3.0,2.0,1.0,1.0,1.0,2.0
1254,11.0,13.0,2.0,0.0,2.0,0.0,2.0
1255,16.0,19.0,1.0,2.0,1.0,0.0,0.0
1256,16.0,19.0,1.0,2.0,1.0,2.0,1.0
1257,21.0,23.0,2.0,0.0,0.0,1.0,1.0
1258,21.0,23.0,0.0,0.0,0.0,2.0,0.0
1259,21.0,23.0,2.0,1.0,1.0,0.0,1.0
1260,11.0,13.0,0.0,0.0,0.0,0.0,0.0
1261,5.0,8.0,2.0,0.0,1.0,1.0,2.0
1262,6.0,9.0,2.0,1.0,2.0,2.0,0.0
1263,20.0,23.0,2.0,0.0,2.0,2.0,1.0
1264,5.0,4.0,0.0,0.0,0.0,2.0,2.0
1265,6.0,9.0,0.0,1.0,2.0,0.0,2.0
1266,11.0,8.0,2.0,2.0,2.0,1.0,0.0
1267,16.0,18.0,1.0,1.0,2.0,0.0,0.0
1268,0.0,4.0,2.0,0.0,0.0,1.0,2.0
1269,11.0,14.0,2.0,1.0,2.0,2.0,2.0
1270,0.0,3.0,0.0,2.0,0.0,1.0,2.0
1271,6.0,8.0,0.0,0.0,1.0,2.0,1.0
1272,11.0,13.0,2.0,1.0,1.0,2.0,2.0
1273,11.0,14.0,1.0,2.0,2.0,0.0,1.0
1274,6.0,3.0,1.0,1.0,0.0,2.0,1.0
1275,5.0,4.0,0.0,2.0,1.0,0.0,2.0
1276,6.0,8.0,1.0,2.0,0.0,1.0,2.0
1277,16.0,18.0,0.0,2.0,0.0,0.0,2.0
1278,11.0,13.0,0.0,0.0,0.0,0.0,2.0
1279,5.0,9.0,0.0,2.0,0.0,0.0,2.0
1280,11.0,14.0,2.0,2.0,0.0,1.0,1.0
1281,16.0,19.0,2.0,1.0,0.0,0.0,2.0
1282,1.0,3.0,2.0,1.0,2.0,1.0,0.0
1283,11.0,14.0,0.0,1.0,1.0,1.0,0.0
1284,11.0,14.0,2.0,0.0,0.0,2.0,0.0
1285,6.0,3.0,0.0,2.0,2.0,0.0,2.0
1286,16.0,23.0,2.0,1.0,1.0,1.0,1.0
1287,11.0,13.0,1.0,2.0,0.0,2.0,1.0
1288,6.0,8.0,2.0,1.0,0.0,0.0,2.0
1289,6.0,4.0,1.0,1.0,1.0,1.0,0.0
1290,6.0,4.0,2.0,2.0,1.0,0.0,0.0
1291,1.0,3.0,1.0,1.0,0.0,2.0,1.0
1292,16.0,19.0,1.0,1.0,1.0,0.0,0.0
1293,11.0,14.0,1.0,0.0,0.0,1.0,1.0
1294,0.0,3.0,1.0,2.0,2.0,1.0,2.0
1295,11.0,14.0,0.0,1.0,1.0,2.0,1.0
1296,1.0,4.0,1.0,1.0,2.0,1.0,1.0
1297,11.0,14.0,2.0,1.0,0.0,0.0,0.0
1298,11.0,14.0,0.0,1.0,0.0,1.0,0.0
1299,1.0,4.0,0.0,2.0,2.0,0.0,1.0
1300,11.0,13.0,1.0,2.0,1.0,1.0,2.0
1301,16.0,18.0,2.0,0.0,2.0,1.0,1.0
1302,21.0,23.0,0.0,1.0,2.0,0.0,2.0
1303,16.0,18.0,1.0,2.0,0.0,1.0,1.0
1304,6.0,9.0,1.0,0.0,2.0,2.0,1.0
1305,1.0,4.0,2.0,1.0,1.0,2.0,2.0
1306,11.0,13.0,0.0,0.0,0.0,2.0,1.0
1307,16.0,18.0,2.0,1.0,1.0,0.0,2.0
1308,16.0,19.0,2.0,1.0,2.0,0.0,0.0
1309,15.0,19.0,1.0,0.0,2.0,1.0,1.0
1310,1.0,3.0,0.0,2.0,1.0,1.0,0.0
1311,6.0,9.0,1.0,0.0,1.0,0.0,0.0
1312,6.0,8.0,2.0,0.0,0.0,2.0,1.0
1313,1.0,3.0,0.0,2.0,1.0,1.0,2.0
1314,1.0,3.0,1.0,2.0,2.0,2.0,1.0
1315,5.0,3.0,1.0,1.0,2.0,2.0,1.0
1316,16.0,18.0,0.0,1.0,0.0,0.0,0.0
1317,6.0,8.0,0.0,0.0,2.0,1.0,2.0
1318,6.0,9.0,0.0,2.0,0.0,0.0,2.0
1319,11.0,14.0,2.0,2.0,1.0,2.0,1.0
1320,1.0,3.0,2.0,0.0,2.0,1.0,1.0
1321,11.0,13.0,1.0,2.0,1.0,2.0,0.0
1322,6.0,8.0,2.0,1.0,1.0,1.0,2.0
1323,1.0,4.0,0.0,2.0,0.0,2.0,0.0
1324,6.0,8.0,0.0,2.0,1.0,2.0,1.0
1325,16.0,18.0,1.0,2.0,2.0,1.0,2.0
1326,11.0,14.0,1.0,0.0,0.0,2.0,0.0
1327,16.0,18.0,2.0,2.0,2.0,0.0,2.0
1328,6.0,8.0,1.0,1.0,1.0,1.0,2.0
1329,6.0,9.0,0.0,1.0,2.0,0.0,2.0
1330,21.0,23.0,1.0,2.0,0.0,1.0,0.0
1331,11.0,13.0,1.0,2.0,1.0,2.0,1.0
1332,6.0,8.0,0.0,0.0,2.0,2.0,1.0
1333,20.0,23.0,2.0,0.0,2.0,2.0,1.0
1334,1.0,4.0,0.0,0.0,1.0,0.0,1.0
1335,16.0,18.0,0.0,1.0,0.0,1.0,1.0
1336,5.0,8.0,2.0,0.0,0.0,2.0,1.0
1337,5.0,9.0,2.0,2.0,2.0,2.0,1.0
1338,1.0,3.0,0.0,1.0,0.0,2.0,0.0
1339,11.0,13.0,2.0,2.0,0.0,2.0,2.0
1340,6.0,9.0,2.0,0.0,2.0,0.0,1.0
1341,1.0,3.0,0.0,1.0,2.0,1.0,1.0
1342,1.0,3.0,1.0,2.0,0.0,2.0,2.0
1343,1.0,4.0,1.0,2.0,2.0,1.0,1.0
1344,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1345,16.0,19.0,0.0,2.0,1.0,1.0,2.0
1346,0.0,4.0,1.0,2.0,1.0,2.0,0.0
1347,15.0,19.0,1.0,0.0,0.0,0.0,0.0
1348,16.0,23.0,0.0,1.0,1.0,1.0,2.0
1349,1.0,3.0,1.0,2.0,2.0,1.0,2.0
1350,0.0,4.0,1.0,0.0,1.0,2.0,1.0
1351,6.0,8.0,2.0,1.0,1.0,2.0,1.0
1352,16.0,18.0,2.0,2.0,1.0,2.0,0.0
1353,11.0,13.0,2.0,2.0,2.0,0.0,2.0
1354,16.0,19.0,2.0,0.0,0.0,2.0,2.0
1355,1.0,3.0,0.0,1.0,0.0,1.0,2.0
1356,1.0,3.0,1.0,1.0,0.0,0.0,1.0
1357,11.0,13.0,1.0,2.0,2.0,0.0,2.0
1358,6.0,9.0,2.0,0.0,0.0,1.0,0.0
1359,6.0,9.0,2.0,0.0,1.0,1.0,1.0
1360,11.0,13.0,2.0,0.0,2.0,1.0,2.0
1361,6.0,8.0,2.0,2.0,0.0,2.0,0.0
1362,11.0,13.0,1.0,0.0,0.0,1.0,0.0
1363,11.0,14.0,0.0,2.0,0.0,1.0,0.0
1364,6.0,8.0,2.0,0.0,1.0,2.0,2.0
1365,21.0,23.0,0.0,0.0,2.0,2.0,1.0
1366,1.0,4.0,0.0,1.0,0.0,1.0,1.0
1367,11.0,13.0,2.0,0.0,0.0,0.0,2.0
1368,15.0,23.0,1.0,2.0,0.0,1.0,1.0
1369,6.0,8.0,2.0,2.0,0.0,0.0,2.0
1370,20.0,23.0,2.0,0.0,1.0,0.0,1.0
1371,20.0,23.0,2.0,1.0,1.0,0.0,1.0
1372,0.0,3.0,0.0,2.0,2.0,0.0,2.0
1373,1.0,4.0,1.0,2.0,2.0,1.0,0.0
1374,5.0,8.0,1.0,1.0,2.0,1.0,2.0
1375,16.0,18.0,0.0,0.0,1.0,0.0,2.0
1376,15.0,23.0,1.0,1.0,0.0,2.0,1.0
1377,11.0,14.0,2.0,1.0,0.0,2.0,2.0
1378,6.0,9.0,1.0,2.0,2.0,2.0,1.0
1379,11.0,14.0,1.0,2.0,0.0,2.0,1.0
1380,6.0,8.0,0.0,1.0,2.0,2.0,0.0
