,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
929,21.0,23.0,0.0,2.0,1.0,1.0,2.0
930,6.0,4.0,2.0,1.0,2.0,2.0,0.0
931,11.0,9.0,0.0,2.0,1.0,0.0,0.0
932,6.0,8.0,0.0,2.0,0.0,0.0,1.0
933,6.0,8.0,2.0,0.0,0.0,1.0,1.0
934,6.0,9.0,0.0,0.0,2.0,2.0,0.0
935,16.0,19.0,0.0,1.0,1.0,0.0,2.0
936,21.0,23.0,2.0,1.0,2.0,0.0,0.0
937,11.0,8.0,0.0,1.0,1.0,2.0,0.0
938,16.0,23.0,1.0,1.0,1.0,1.0,0.0
939,11.0,13.0,1.0,0.0,0.0,1.0,2.0
940,11.0,13.0,0.0,2.0,0.0,0.0,1.0
941,0.0,4.0,0.0,1.0,2.0,0.0,2.0
942,1.0,3.0,1.0,0.0,1.0,0.0,1.0
943,16.0,19.0,1.0,0.0,0.0,0.0,2.0
944,16.0,19.0,2.0,2.0,2.0,0.0,1.0
945,1.0,3.0,2.0,2.0,0.0,1.0,1.0
946,15.0,23.0,2.0,2.0,2.0,2.0,0.0
947,15.0,18.0,2.0,1.0,1.0,0.0,2.0
948,11.0,14.0,0.0,2.0,1.0,2.0,2.0
949,6.0,9.0,2.0,2.0,1.0,1.0,0.0
950,16.0,23.0,2.0,2.0,0.0,1.0,2.0
951,11.0,19.0,0.0,2.0,2.0,2.0,1.0
952,16.0,18.0,2.0,0.0,0.0,1.0,1.0
953,1.0,3.0,0.0,1.0,2.0,2.0,1.0
954,16.0,23.0,2.0,1.0,2.0,0.0,2.0
955,11.0,14.0,1.0,2.0,0.0,1.0,0.0
956,16.0,19.0,0.0,2.0,2.0,0.0,1.0
957,6.0,9.0,2.0,0.0,1.0,2.0,0.0
958,16.0,23.0,2.0,1.0,2.0,2.0,2.0
959,15.0,18.0,2.0,0.0,1.0,0.0,2.0
960,16.0,18.0,2.0,2.0,2.0,1.0,1.0
961,1.0,4.0,0.0,0.0,1.0,0.0,0.0
962,21.0,23.0,1.0,2.0,1.0,1.0,2.0
963,16.0,18.0,0.0,1.0,2.0,2.0,2.0
964,6.0,8.0,1.0,2.0,1.0,1.0,1.0
965,1.0,4.0,0.0,2.0,2.0,2.0,2.0
966,11.0,14.0,0.0,1.0,0.0,2.0,1.0
967,1.0,3.0,2.0,1.0,1.0,0.0,2.0
968,6.0,9.0,2.0,0.0,2.0,1.0,2.0
969,11.0,14.0,2.0,2.0,0.0,0.0,0.0
970,5.0,9.0,2.0,2.0,2.0,0.0,0.0
971,21.0,23.0,0.0,2.0,2.0,1.0,0.0
972,1.0,3.0,0.0,2.0,2.0,2.0,2.0
973,1.0,3.0,1.0,0.0,0.0,0.0,2.0
974,16.0,19.0,2.0,2.0,2.0,1.0,1.0
975,15.0,23.0,2.0,1.0,1.0,0.0,0.0
976,6.0,8.0,0.0,2.0,2.0,2.0,1.0
977,11.0,14.0,1.0,2.0,1.0,1.0,2.0
978,16.0,19.0,0.0,1.0,2.0,0.0,0.0
979,11.0,14.0,0.0,1.0,0.0,2.0,2.0
980,6.0,9.0,1.0,0.0,2.0,2.0,0.0
981,16.0,19.0,2.0,2.0,1.0,0.0,0.0
982,11.0,14.0,2.0,0.0,1.0,1.0,0.0
983,16.0,19.0,1.0,0.0,2.0,2.0,1.0
984,21.0,23.0,1.0,1.0,2.0,2.0,0.0
985,16.0,23.0,2.0,2.0,0.0,1.0,0.0
986,6.0,3.0,1.0,2.0,1.0,2.0,1.0
987,11.0,13.0,0.0,1.0,0.0,1.0,2.0
988,16.0,19.0,2.0,1.0,2.0,0.0,0.0
989,21.0,23.0,2.0,2.0,0.0,0.0,0.0
990,16.0,19.0,2.0,2.0,1.0,0.0,1.0
991,6.0,9.0,2.0,0.0,1.0,0.0,1.0
992,11.0,19.0,2.0,1.0,1.0,2.0,2.0
993,16.0,19.0,0.0,1.0,2.0,2.0,2.0
994,6.0,8.0,0.0,2.0,2.0,1.0,0.0
995,11.0,14.0,1.0,2.0,2.0,0.0,2.0
996,11.0,13.0,2.0,2.0,0.0,0.0,0.0
997,15.0,19.0,2.0,2.0,2.0,1.0,1.0
998,6.0,3.0,1.0,1.0,2.0,0.0,2.0
999,21.0,23.0,0.0,1.0,0.0,2.0,0.0
1000,1.0,3.0,2.0,2.0,2.0,2.0,2.0
1001,0.0,4.0,1.0,1.0,2.0,0.0,1.0
1002,1.0,3.0,1.0,0.0,2.0,2.0,1.0
1003,1.0,3.0,0.0,0.0,1.0,1.0,1.0
1004,11.0,14.0,2.0,2.0,0.0,2.0,0.0
1005,11.0,13.0,0.0,2.0,1.0,1.0,2.0
1006,16.0,19.0,2.0,1.0,1.0,0.0,0.0
1007,11.0,14.0,1.0,0.0,0.0,2.0,1.0
1008,16.0,18.0,0.0,0.0,2.0,0.0,2.0
1009,15.0,18.0,1.0,1.0,2.0,2.0,1.0
1010,5.0,3.0,1.0,1.0,2.0,1.0,1.0
1011,11.0,14.0,1.0,2.0,2.0,1.0,0.0
1012,21.0,23.0,0.0,2.0,0.0,1.0,2.0
1013,15.0,19.0,2.0,2.0,2.0,1.0,2.0
1014,11.0,9.0,1.0,2.0,2.0,2.0,0.0
1015,5.0,3.0,1.0,2.0,2.0,2.0,0.0
1016,11.0,13.0,0.0,0.0,2.0,1.0,2.0
1017,6.0,9.0,2.0,2.0,0.0,2.0,0.0
1018,16.0,19.0,1.0,1.0,0.0,2.0,2.0
1019,21.0,23.0,1.0,0.0,1.0,2.0,2.0
1020,6.0,9.0,0.0,2.0,2.0,2.0,2.0
1021,16.0,19.0,1.0,2.0,0.0,0.0,1.0
1022,6.0,3.0,2.0,2.0,2.0,1.0,1.0
1023,1.0,3.0,0.0,0.0,1.0,2.0,1.0
1024,5.0,9.0,2.0,1.0,0.0,0.0,1.0
1025,16.0,23.0,1.0,2.0,0.0,2.0,1.0
1026,15.0,19.0,2.0,1.0,2.0,0.0,0.0
1027,1.0,3.0,0.0,1.0,2.0,2.0,0.0
1028,1.0,4.0,0.0,1.0,0.0,2.0,2.0
1029,6.0,9.0,1.0,0.0,2.0,1.0,0.0
1030,20.0,23.0,2.0,2.0,1.0,1.0,0.0
1031,6.0,4.0,1.0,2.0,1.0,2.0,2.0
1032,6.0,8.0,1.0,0.0,2.0,2.0,1.0
1033,1.0,3.0,2.0,1.0,2.0,1.0,1.0
1034,6.0,8.0,0.0,2.0,1.0,1.0,1.0
1035,16.0,18.0,0.0,2.0,2.0,0.0,2.0
1036,15.0,19.0,0.0,2.0,1.0,2.0,2.0
1037,6.0,8.0,1.0,2.0,1.0,0.0,0.0
1038,11.0,13.0,0.0,1.0,0.0,2.0,2.0
1039,16.0,23.0,1.0,0.0,1.0,2.0,2.0
1040,11.0,13.0,0.0,2.0,0.0,2.0,0.0
1041,16.0,18.0,1.0,0.0,2.0,1.0,2.0
1042,20.0,23.0,0.0,0.0,1.0,0.0,1.0
1043,11.0,13.0,2.0,1.0,2.0,1.0,1.0
1044,16.0,18.0,0.0,0.0,2.0,2.0,2.0
1045,16.0,19.0,0.0,0.0,0.0,1.0,2.0
1046,6.0,8.0,1.0,1.0,1.0,1.0,0.0
1047,16.0,19.0,0.0,2.0,0.0,2.0,1.0
1048,11.0,13.0,0.0,1.0,1.0,1.0,0.0
1049,11.0,3.0,2.0,2.0,1.0,2.0,2.0
1050,6.0,9.0,0.0,2.0,1.0,2.0,1.0
1051,16.0,18.0,2.0,1.0,2.0,0.0,1.0
1052,21.0,23.0,2.0,0.0,1.0,1.0,0.0
1053,6.0,9.0,2.0,0.0,0.0,2.0,2.0
1054,16.0,19.0,2.0,1.0,0.0,0.0,1.0
1055,6.0,8.0,1.0,0.0,1.0,2.0,1.0
1056,11.0,9.0,0.0,1.0,1.0,0.0,1.0
1057,1.0,3.0,2.0,2.0,1.0,2.0,1.0
1058,6.0,8.0,2.0,0.0,2.0,1.0,1.0
1059,16.0,19.0,0.0,2.0,1.0,0.0,0.0
1060,16.0,19.0,0.0,0.0,1.0,0.0,2.0
1061,11.0,19.0,1.0,0.0,1.0,2.0,2.0
1062,16.0,19.0,1.0,1.0,2.0,0.0,1.0
1063,0.0,4.0,0.0,0.0,2.0,1.0,2.0
1064,6.0,8.0,0.0,0.0,2.0,0.0,2.0
1065,6.0,8.0,2.0,2.0,0.0,2.0,1.0
1066,11.0,14.0,1.0,1.0,2.0,2.0,2.0
1067,11.0,13.0,0.0,2.0,0.0,1.0,0.0
1068,6.0,9.0,1.0,2.0,2.0,2.0,2.0
1069,1.0,4.0,2.0,2.0,1.0,1.0,2.0
1070,0.0,3.0,2.0,0.0,2.0,0.0,1.0
1071,16.0,23.0,0.0,0.0,1.0,2.0,2.0
1072,16.0,19.0,2.0,0.0,2.0,2.0,1.0
1073,11.0,13.0,1.0,0.0,0.0,0.0,1.0
1074,1.0,4.0,1.0,0.0,2.0,2.0,2.0
1075,11.0,8.0,0.0,2.0,0.0,2.0,1.0
1076,16.0,23.0,2.0,2.0,0.0,0.0,2.0
1077,16.0,18.0,1.0,1.0,1.0,2.0,0.0
1078,1.0,4.0,0.0,2.0,2.0,1.0,0.0
1079,6.0,8.0,0.0,0.0,0.0,2.0,1.0
1080,6.0,4.0,0.0,2.0,1.0,2.0,2.0
1081,1.0,3.0,2.0,0.0,1.0,1.0,1.0
1082,16.0,23.0,1.0,1.0,2.0,0.0,2.0
1083,6.0,9.0,1.0,0.0,0.0,0.0,0.0
1084,11.0,13.0,1.0,2.0,1.0,2.0,1.0
1085,11.0,13.0,1.0,2.0,0.0,1.0,2.0
1086,6.0,8.0,2.0,0.0,1.0,1.0,0.0
1087,16.0,18.0,2.0,2.0,1.0,2.0,1.0
1088,21.0,23.0,2.0,1.0,0.0,2.0,0.0
1089,11.0,14.0,2.0,0.0,0.0,1.0,0.0
1090,11.0,18.0,1.0,2.0,1.0,2.0,2.0
1091,16.0,18.0,2.0,1.0,1.0,0.0,1.0
1092,16.0,18.0,1.0,1.0,2.0,0.0,1.0
1093,1.0,4.0,1.0,2.0,1.0,2.0,0.0
1094,11.0,13.0,1.0,0.0,0.0,2.0,1.0
1095,6.0,8.0,1.0,2.0,0.0,2.0,1.0
1096,6.0,8.0,1.0,0.0,1.0,0.0,1.0
1097,16.0,19.0,0.0,2.0,2.0,1.0,1.0
1098,11.0,13.0,1.0,0.0,0.0,0.0,2.0
1099,6.0,4.0,1.0,1.0,1.0,2.0,1.0
1100,15.0,19.0,0.0,1.0,0.0,1.0,2.0
1101,15.0,19.0,1.0,1.0,1.0,1.0,1.0
1102,6.0,8.0,2.0,0.0,2.0,2.0,0.0
1103,16.0,18.0,0.0,0.0,1.0,0.0,1.0
1104,1.0,3.0,2.0,2.0,0.0,2.0,2.0
1105,5.0,8.0,1.0,0.0,2.0,0.0,1.0
1106,1.0,4.0,0.0,2.0,2.0,1.0,2.0
1107,21.0,23.0,1.0,2.0,1.0,1.0,0.0
1108,16.0,19.0,2.0,2.0,0.0,0.0,2.0
1109,16.0,19.0,0.0,2.0,1.0,0.0,2.0
1110,16.0,23.0,2.0,2.0,1.0,0.0,2.0
1111,1.0,3.0,0.0,1.0,2.0,1.0,1.0
1112,5.0,4.0,0.0,1.0,2.0,2.0,1.0
1113,6.0,3.0,2.0,0.0,1.0,0.0,2.0
1114,11.0,14.0,1.0,0.0,2.0,1.0,1.0
1115,20.0,23.0,2.0,1.0,1.0,1.0,0.0
1116,11.0,13.0,0.0,0.0,2.0,1.0,1.0
1117,6.0,8.0,1.0,0.0,1.0,0.0,2.0
1118,11.0,13.0,2.0,2.0,0.0,2.0,1.0
1119,11.0,4.0,1.0,1.0,2.0,1.0,0.0
1120,1.0,4.0,2.0,0.0,2.0,2.0,0.0
1121,6.0,8.0,2.0,1.0,0.0,2.0,0.0
1122,5.0,8.0,1.0,0.0,1.0,2.0,2.0
1123,1.0,3.0,0.0,2.0,1.0,2.0,1.0
1124,6.0,9.0,1.0,0.0,1.0,1.0,2.0
1125,11.0,13.0,1.0,2.0,2.0,2.0,2.0
1126,20.0,23.0,2.0,2.0,1.0,1.0,1.0
1127,11.0,13.0,2.0,1.0,0.0,2.0,2.0
1128,16.0,19.0,1.0,2.0,1.0,1.0,1.0
1129,6.0,8.0,0.0,0.0,2.0,2.0,0.0
1130,11.0,13.0,1.0,2.0,0.0,0.0,2.0
1131,1.0,4.0,0.0,0.0,1.0,2.0,2.0
1132,6.0,8.0,1.0,2.0,1.0,1.0,2.0
1133,16.0,18.0,2.0,2.0,0.0,2.0,2.0
1134,6.0,3.0,2.0,1.0,2.0,2.0,1.0
1135,11.0,14.0,1.0,2.0,2.0,2.0,2.0
1136,21.0,23.0,2.0,2.0,0.0,2.0,0.0
1137,11.0,13.0,2.0,1.0,0.0,0.0,0.0
1138,16.0,18.0,2.0,0.0,1.0,0.0,2.0
1139,6.0,3.0,1.0,1.0,2.0,2.0,2.0
1140,6.0,9.0,1.0,1.0,2.0,0.0,1.0
1141,21.0,23.0,2.0,1.0,1.0,1.0,0.0
1142,6.0,9.0,1.0,1.0,1.0,1.0,1.0
1143,21.0,23.0,0.0,1.0,2.0,2.0,0.0
1144,6.0,9.0,0.0,2.0,2.0,1.0,2.0
1145,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1146,6.0,9.0,2.0,1.0,2.0,1.0,0.0
1147,6.0,9.0,0.0,0.0,0.0,2.0,1.0
1148,1.0,3.0,0.0,1.0,0.0,1.0,2.0
1149,6.0,8.0,0.0,0.0,0.0,0.0,1.0
1150,16.0,23.0,2.0,1.0,1.0,0.0,0.0
1151,11.0,13.0,0.0,1.0,0.0,0.0,1.0
1152,11.0,14.0,1.0,2.0,1.0,2.0,1.0
1153,16.0,23.0,1.0,0.0,1.0,0.0,2.0
1154,1.0,4.0,0.0,1.0,1.0,0.0,2.0
1155,6.0,4.0,2.0,0.0,2.0,0.0,2.0
1156,20.0,23.0,1.0,2.0,1.0,0.0,1.0
1157,16.0,19.0,2.0,0.0,0.0,2.0,2.0
1158,11.0,14.0,1.0,1.0,0.0,0.0,2.0
1159,16.0,19.0,2.0,0.0,2.0,0.0,1.0
1160,0.0,4.0,1.0,2.0,0.0,0.0,2.0
1161,1.0,3.0,0.0,2.0,0.0,2.0,2.0
1162,1.0,3.0,1.0,2.0,2.0,0.0,0.0
1163,6.0,4.0,1.0,1.0,2.0,2.0,2.0
1164,21.0,23.0,1.0,1.0,2.0,0.0,0.0
1165,1.0,3.0,2.0,2.0,2.0,1.0,1.0
1166,6.0,3.0,2.0,1.0,0.0,1.0,1.0
1167,21.0,23.0,2.0,1.0,2.0,2.0,1.0
1168,16.0,19.0,0.0,1.0,2.0,1.0,2.0
1169,11.0,13.0,1.0,1.0,0.0,2.0,2.0
1170,6.0,8.0,2.0,1.0,2.0,1.0,1.0
1171,11.0,8.0,0.0,2.0,2.0,2.0,1.0
1172,0.0,3.0,0.0,0.0,2.0,2.0,1.0
1173,6.0,8.0,2.0,1.0,0.0,1.0,1.0
1174,15.0,19.0,2.0,1.0,0.0,2.0,1.0
1175,11.0,13.0,1.0,2.0,0.0,2.0,0.0
1176,11.0,14.0,0.0,1.0,0.0,1.0,2.0
1177,6.0,8.0,2.0,2.0,0.0,1.0,1.0
1178,11.0,14.0,1.0,0.0,1.0,2.0,1.0
1179,15.0,23.0,1.0,2.0,0.0,1.0,0.0
1180,16.0,23.0,2.0,0.0,1.0,2.0,0.0
1181,11.0,14.0,1.0,1.0,0.0,2.0,0.0
1182,16.0,18.0,1.0,1.0,1.0,1.0,1.0
1183,15.0,19.0,1.0,2.0,1.0,1.0,2.0
1184,1.0,4.0,0.0,1.0,1.0,2.0,1.0
1185,6.0,9.0,0.0,1.0,2.0,2.0,0.0
1186,16.0,18.0,0.0,1.0,0.0,0.0,0.0
1187,6.0,9.0,1.0,2.0,1.0,1.0,2.0
1188,20.0,23.0,1.0,0.0,0.0,1.0,0.0
1189,1.0,4.0,0.0,0.0,2.0,0.0,0.0
1190,11.0,8.0,1.0,1.0,1.0,1.0,1.0
1191,20.0,23.0,0.0,1.0,1.0,0.0,1.0
1192,6.0,8.0,0.0,2.0,1.0,2.0,0.0
1193,6.0,3.0,0.0,1.0,2.0,0.0,0.0
1194,20.0,23.0,0.0,1.0,0.0,2.0,0.0
1195,21.0,23.0,0.0,2.0,1.0,2.0,1.0
1196,11.0,13.0,2.0,1.0,2.0,1.0,2.0
1197,16.0,19.0,0.0,2.0,2.0,2.0,0.0
1198,16.0,23.0,0.0,0.0,2.0,0.0,0.0
1199,21.0,23.0,2.0,1.0,2.0,2.0,0.0
1200,11.0,13.0,2.0,1.0,1.0,2.0,0.0
1201,16.0,18.0,0.0,1.0,1.0,2.0,2.0
1202,0.0,3.0,0.0,1.0,2.0,2.0,0.0
1203,1.0,3.0,2.0,0.0,1.0,1.0,2.0
1204,16.0,19.0,1.0,2.0,2.0,2.0,2.0
1205,11.0,13.0,0.0,2.0,0.0,2.0,2.0
1206,16.0,23.0,2.0,0.0,0.0,1.0,1.0
1207,16.0,18.0,2.0,0.0,0.0,0.0,0.0
1208,11.0,23.0,2.0,2.0,1.0,0.0,2.0
1209,15.0,18.0,1.0,2.0,1.0,1.0,1.0
1210,0.0,4.0,2.0,0.0,2.0,1.0,2.0
1211,21.0,23.0,2.0,2.0,1.0,0.0,0.0
1212,1.0,3.0,1.0,2.0,1.0,1.0,2.0
1213,6.0,8.0,1.0,0.0,2.0,0.0,0.0
1214,5.0,9.0,2.0,0.0,2.0,1.0,2.0
1215,0.0,3.0,0.0,0.0,1.0,0.0,2.0
1216,11.0,13.0,1.0,2.0,0.0,1.0,0.0
1217,11.0,13.0,2.0,0.0,0.0,2.0,0.0
1218,11.0,14.0,2.0,2.0,2.0,2.0,1.0
1219,6.0,8.0,1.0,0.0,0.0,1.0,0.0
1220,6.0,8.0,1.0,0.0,0.0,0.0,0.0
1221,11.0,8.0,2.0,1.0,0.0,2.0,1.0
1222,6.0,8.0,0.0,0.0,2.0,0.0,0.0
1223,1.0,4.0,2.0,1.0,2.0,2.0,2.0
1224,20.0,23.0,2.0,2.0,2.0,1.0,2.0
1225,16.0,23.0,1.0,2.0,2.0,0.0,2.0
1226,5.0,4.0,0.0,2.0,1.0,1.0,2.0
1227,6.0,9.0,1.0,0.0,2.0,1.0,1.0
1228,6.0,8.0,0.0,0.0,1.0,0.0,1.0
1229,6.0,9.0,2.0,0.0,2.0,1.0,1.0
1230,16.0,19.0,2.0,2.0,1.0,0.0,2.0
1231,11.0,14.0,1.0,0.0,0.0,2.0,0.0
1232,1.0,4.0,0.0,1.0,2.0,1.0,2.0
1233,5.0,3.0,1.0,0.0,2.0,1.0,1.0
1234,6.0,3.0,2.0,2.0,0.0,0.0,1.0
1235,11.0,13.0,1.0,1.0,1.0,0.0,2.0
1236,15.0,18.0,0.0,1.0,1.0,0.0,1.0
1237,16.0,23.0,0.0,2.0,2.0,2.0,0.0
1238,6.0,9.0,1.0,2.0,2.0,0.0,2.0
1239,11.0,13.0,0.0,1.0,0.0,1.0,1.0
1240,6.0,3.0,1.0,1.0,1.0,2.0,1.0
1241,16.0,18.0,2.0,2.0,2.0,0.0,2.0
1242,16.0,19.0,0.0,2.0,2.0,0.0,0.0
1243,15.0,18.0,1.0,1.0,1.0,1.0,0.0
1244,6.0,8.0,2.0,1.0,1.0,1.0,1.0
1245,11.0,13.0,1.0,0.0,1.0,0.0,2.0
1246,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1247,6.0,3.0,0.0,1.0,1.0,1.0,1.0
1248,6.0,3.0,2.0,2.0,2.0,1.0,2.0
1249,6.0,3.0,0.0,1.0,2.0,2.0,1.0
1250,15.0,19.0,2.0,2.0,0.0,1.0,0.0
1251,11.0,13.0,2.0,2.0,0.0,1.0,1.0
1252,6.0,8.0,1.0,0.0,1.0,2.0,2.0
1253,16.0,18.0,2.0,1.0,0.0,0.0,1.0
1254,6.0,8.0,2.0,0.0,0.0,1.0,0.0
1255,6.0,8.0,1.0,1.0,1.0,2.0,1.0
1256,1.0,4.0,0.0,0.0,0.0,0.0,0.0
1257,1.0,4.0,0.0,2.0,1.0,2.0,2.0
1258,1.0,4.0,2.0,1.0,1.0,2.0,1.0
1259,6.0,3.0,2.0,2.0,1.0,1.0,1.0
1260,21.0,23.0,1.0,2.0,2.0,1.0,0.0
1261,11.0,14.0,2.0,0.0,0.0,1.0,1.0
1262,11.0,14.0,1.0,1.0,0.0,1.0,1.0
1263,11.0,14.0,2.0,1.0,0.0,0.0,2.0
1264,6.0,3.0,2.0,1.0,1.0,1.0,2.0
1265,11.0,13.0,2.0,0.0,2.0,0.0,2.0
1266,16.0,19.0,1.0,2.0,1.0,0.0,0.0
1267,16.0,19.0,1.0,2.0,1.0,2.0,1.0
1268,21.0,23.0,2.0,0.0,0.0,1.0,1.0
1269,21.0,23.0,2.0,1.0,1.0,0.0,1.0
1270,11.0,13.0,0.0,0.0,0.0,0.0,0.0
1271,5.0,8.0,2.0,0.0,1.0,1.0,2.0
1272,6.0,9.0,2.0,1.0,2.0,2.0,0.0
1273,20.0,23.0,2.0,0.0,2.0,2.0,1.0
1274,5.0,4.0,0.0,0.0,0.0,2.0,2.0
1275,6.0,9.0,0.0,1.0,2.0,0.0,2.0
1276,11.0,8.0,2.0,2.0,2.0,1.0,0.0
1277,16.0,18.0,1.0,1.0,2.0,0.0,0.0
1278,0.0,4.0,2.0,0.0,0.0,1.0,2.0
1279,11.0,14.0,2.0,1.0,2.0,2.0,2.0
1280,0.0,3.0,0.0,2.0,0.0,1.0,2.0
1281,11.0,13.0,2.0,1.0,1.0,2.0,2.0
1282,11.0,14.0,1.0,2.0,2.0,0.0,1.0
1283,6.0,3.0,1.0,1.0,0.0,2.0,1.0
1284,5.0,4.0,0.0,2.0,1.0,0.0,2.0
1285,6.0,8.0,1.0,2.0,0.0,1.0,2.0
1286,16.0,18.0,0.0,2.0,0.0,0.0,2.0
1287,11.0,13.0,0.0,0.0,0.0,0.0,2.0
1288,1.0,3.0,1.0,1.0,2.0,1.0,1.0
1289,5.0,9.0,0.0,2.0,0.0,0.0,2.0
1290,11.0,14.0,2.0,2.0,0.0,1.0,1.0
1291,16.0,19.0,2.0,1.0,0.0,0.0,2.0
1292,1.0,3.0,2.0,1.0,2.0,1.0,0.0
1293,11.0,14.0,0.0,1.0,1.0,1.0,0.0
1294,11.0,14.0,2.0,0.0,0.0,2.0,0.0
1295,6.0,3.0,0.0,2.0,2.0,0.0,2.0
1296,11.0,13.0,1.0,2.0,0.0,2.0,1.0
1297,6.0,8.0,2.0,1.0,0.0,0.0,2.0
1298,6.0,4.0,1.0,1.0,1.0,1.0,0.0
1299,6.0,4.0,2.0,2.0,1.0,0.0,0.0
1300,1.0,3.0,1.0,1.0,0.0,2.0,1.0
1301,16.0,19.0,1.0,1.0,1.0,0.0,0.0
1302,11.0,14.0,1.0,0.0,0.0,1.0,1.0
1303,0.0,3.0,1.0,2.0,2.0,1.0,2.0
1304,11.0,14.0,0.0,1.0,1.0,2.0,1.0
1305,1.0,4.0,1.0,1.0,2.0,1.0,1.0
1306,11.0,14.0,2.0,1.0,0.0,0.0,0.0
1307,11.0,14.0,0.0,1.0,0.0,1.0,0.0
1308,1.0,4.0,0.0,2.0,2.0,0.0,1.0
1309,11.0,13.0,1.0,2.0,1.0,1.0,2.0
1310,16.0,18.0,2.0,0.0,2.0,1.0,1.0
1311,21.0,23.0,0.0,1.0,2.0,0.0,2.0
1312,16.0,18.0,1.0,2.0,0.0,1.0,1.0
1313,6.0,9.0,1.0,0.0,2.0,2.0,1.0
1314,1.0,4.0,2.0,1.0,1.0,2.0,2.0
1315,11.0,13.0,0.0,0.0,0.0,2.0,1.0
1316,16.0,18.0,2.0,1.0,1.0,0.0,2.0
1317,16.0,19.0,2.0,1.0,2.0,0.0,0.0
1318,15.0,19.0,1.0,0.0,2.0,1.0,1.0
1319,1.0,3.0,0.0,2.0,1.0,1.0,0.0
1320,6.0,9.0,1.0,0.0,1.0,0.0,0.0
1321,6.0,8.0,2.0,0.0,0.0,2.0,1.0
1322,16.0,19.0,0.0,1.0,2.0,0.0,1.0
1323,1.0,3.0,0.0,2.0,1.0,1.0,2.0
1324,1.0,3.0,1.0,2.0,2.0,2.0,1.0
1325,5.0,3.0,1.0,1.0,2.0,2.0,1.0
1326,16.0,18.0,0.0,1.0,0.0,0.0,0.0
1327,6.0,8.0,0.0,0.0,2.0,1.0,2.0
1328,6.0,9.0,0.0,2.0,0.0,0.0,2.0
1329,11.0,14.0,2.0,2.0,1.0,2.0,1.0
1330,1.0,3.0,2.0,0.0,2.0,1.0,1.0
1331,11.0,13.0,1.0,2.0,1.0,2.0,0.0
1332,6.0,8.0,2.0,1.0,1.0,1.0,2.0
1333,1.0,4.0,0.0,2.0,0.0,2.0,0.0
1334,6.0,8.0,0.0,2.0,1.0,2.0,1.0
1335,16.0,18.0,1.0,2.0,2.0,1.0,2.0
1336,11.0,14.0,1.0,0.0,0.0,2.0,0.0
1337,16.0,18.0,2.0,2.0,2.0,0.0,2.0
1338,6.0,8.0,1.0,1.0,1.0,1.0,2.0
1339,6.0,9.0,0.0,1.0,2.0,0.0,2.0
1340,21.0,23.0,1.0,2.0,0.0,1.0,0.0
1341,11.0,13.0,1.0,2.0,1.0,2.0,1.0
1342,6.0,8.0,0.0,0.0,2.0,2.0,1.0
1343,20.0,23.0,2.0,0.0,2.0,2.0,1.0
1344,1.0,4.0,0.0,0.0,1.0,0.0,1.0
1345,16.0,18.0,0.0,1.0,0.0,1.0,1.0
1346,5.0,8.0,2.0,0.0,0.0,2.0,1.0
1347,5.0,9.0,2.0,2.0,2.0,2.0,1.0
1348,21.0,23.0,0.0,2.0,1.0,2.0,1.0
1349,1.0,3.0,0.0,1.0,0.0,2.0,0.0
1350,11.0,13.0,2.0,2.0,0.0,2.0,2.0
1351,6.0,9.0,2.0,0.0,2.0,0.0,1.0
1352,1.0,3.0,0.0,1.0,2.0,1.0,1.0
1353,1.0,3.0,1.0,2.0,0.0,2.0,2.0
1354,1.0,4.0,1.0,2.0,2.0,1.0,1.0
1355,11.0,13.0,1.0,1.0,0.0,1.0,1.0
1356,16.0,19.0,0.0,2.0,1.0,1.0,2.0
1357,0.0,4.0,1.0,2.0,1.0,2.0,0.0
1358,15.0,19.0,1.0,0.0,0.0,0.0,0.0
1359,16.0,23.0,0.0,1.0,1.0,1.0,2.0
1360,1.0,3.0,1.0,2.0,2.0,1.0,2.0
1361,0.0,4.0,1.0,0.0,1.0,2.0,1.0
1362,6.0,8.0,2.0,1.0,1.0,2.0,1.0
1363,16.0,18.0,2.0,2.0,1.0,2.0,0.0
1364,11.0,13.0,2.0,2.0,2.0,0.0,2.0
1365,16.0,19.0,2.0,0.0,0.0,2.0,2.0
1366,1.0,3.0,0.0,1.0,0.0,1.0,2.0
1367,1.0,3.0,1.0,1.0,0.0,0.0,1.0
1368,11.0,13.0,1.0,2.0,2.0,0.0,2.0
1369,6.0,9.0,2.0,0.0,0.0,1.0,0.0
1370,6.0,9.0,2.0,0.0,1.0,1.0,1.0
1371,11.0,13.0,2.0,0.0,2.0,1.0,2.0
1372,6.0,8.0,2.0,2.0,0.0,2.0,0.0
1373,11.0,13.0,1.0,0.0,0.0,1.0,0.0
1374,11.0,14.0,0.0,2.0,0.0,1.0,0.0
1375,6.0,8.0,2.0,0.0,1.0,2.0,2.0
1376,21.0,23.0,0.0,0.0,2.0,2.0,1.0
1377,16.0,19.0,2.0,1.0,2.0,1.0,0.0
1378,1.0,4.0,0.0,1.0,0.0,1.0,1.0
1379,11.0,13.0,2.0,0.0,0.0,0.0,2.0
1380,15.0,23.0,1.0,2.0,0.0,1.0,1.0
